player_id,shortName,role_clean,mean_perf,std_perf,mean_pred,std_pred,mean_error,rmse_error,n_matches,trend_slope,xG_per90,goals_per90,xA_per90,shots_on_target_per90,progressive_passes_per90,dribbles_completed_per90,successful_passes_per90,crosses_per90,tackles_per90,interceptions_per90,clearances_per90,cluster,pc1,pc2,cluster_label
235450,A. Diallo,defender,14.039169376541825,2.6869726761352273,14.098980211200136,0.3844786937574678,-0.05981083465831105,2.4223402753452214,26,0.006476301428775093,-0.22969306186204333,-0.103276131970624,-0.2255726766099355,-0.4343422192128016,-0.2126756346338118,-0.35329370206503363,-0.054934923673093064,-0.265898317523584,-0.15144321730182442,-0.0844099818894294,0.22462919233105347,1,-0.15068634596947952,0.3172354984542022,Steady Performers
235597,T. Baumgartl,defender,15.547394271484103,3.435482514172375,14.002555412660431,0.313819710371691,1.54483885882367,3.5858580869690537,28,0.007638064537508113,-0.39491464617732996,-0.2340178735312046,-0.3352206380515336,-0.5197237125122263,-0.15615944592872624,-0.7505888155809083,0.48119888246229203,-0.46617688072223945,-0.011474278101300075,0.2201544122849685,0.532814158440859,1,-0.39718888580318285,1.7457471525192814,Steady Performers
235606,T. Kehrer,defender,14.88851095993953,3.630044289778473,14.126081580093908,0.3915043077663784,0.7624293798456222,3.365445295870082,27,-0.006100392469583432,-0.22411115036538234,-0.11260915051216094,-0.26520885230494434,-0.33697999189680766,0.14795133784979234,-0.5198194052590355,0.29845312816216385,-0.5692517597084473,-0.128355323372086,0.45235120994634975,0.027481088352299947,1,0.6046664243163001,0.502898270915217,Steady Performers
236528,N. Elvedi,defender,16.911353108803045,4.140922457745027,14.520516252089696,0.6027323621103963,2.3908368567133493,4.360565475363412,32,0.004692253927269998,-0.27982546556133703,-0.13107560021481962,-0.053150009567814085,-0.4409250872260439,0.39972706469083086,0.0018604717940448132,0.3333870612347672,-0.17066331162086917,-0.112166601327969,0.008103357599342907,0.406075779895164,0,2.071457281026638,0.7879767105467551,Overperforming Improvers
240032,J. Bednarek,defender,6.811276091120315,1.9670295330347582,13.649306535873789,0.32599186656048945,-6.838030444753473,7.0531784833404485,7,-0.04887555686066174,-0.43922012634296503,0.01729842872902459,-0.3264717714292859,-0.5656296255799372,-0.21776948190296957,-0.937202963018515,0.2629245470346876,-0.6071711069407311,-0.1092059791519027,-0.4663523703247626,1.6984544920231144,3,-4.521459972062955,-2.429601008856335,Underperforming Decliners
240559,J. Riedewald,defender,5.983766418723551,1.4044152451009968,14.184128922263726,0.6583472490241686,-8.200362503540175,8.288649289671906,11,-0.002049430015195467,-0.09927238498387227,-0.2370370196720183,0.5197502076801844,-0.25712030908613653,-0.33251272740995924,-0.3159307772882939,0.01930432883007538,-0.2213228257225002,-0.3063289526111719,-0.3737543256751578,-0.4489431192411274,3,-0.9824397374865721,-5.762520360910089,Underperforming Decliners
241966,G. Jung,defender,13.400613878556348,3.4207215328708536,14.033952980207221,0.3742982440682223,-0.6333391016508739,3.2058548816397514,29,0.02329328339061541,-0.4403027768474724,-0.17602643680270025,-0.14399206991604616,-0.5004048616747548,-0.279163783843627,-0.3716314832723432,-0.2534295437937416,-0.5359743065074685,-0.2225115157036968,-0.07318392934774369,0.0563770861866876,2,-0.32150281013527676,0.6921012836809066,Steady Performers
242446,L. Dubois,defender,17.91798500645622,3.9056322600361075,14.8604644302349,0.6094474857149762,3.05752057622132,4.5819354532658,33,0.01891964809030868,-0.2205388254852974,-0.11700036138186683,-0.18118594897174062,-0.01073091076020798,-0.11243333267259746,0.063208906357123,-0.04443894800956169,1.2198878154686095,-0.07548624016312687,0.2898221928647937,0.37289334549713626,0,3.0609275204978195,-0.36971546099166425,Overperforming Improvers
246059,E. Goldaniga,defender,10.366435808362,2.6591563286878883,13.660458755264338,0.3009675504725567,-3.294022946902338,4.018948420423119,12,-0.00878329508342107,-0.12188550528814197,-0.0702179698239832,0.09052702826120906,-0.3807695251737404,-0.25048634391730656,-0.9454306918601335,-0.6335463410711714,-0.5632161359254797,-0.3017275167888362,-0.24552057415298753,0.5692483671725367,3,-1.6669530785146476,-1.4175183350805614,Underperforming Decliners
246866,A. Mawson,defender,15.131955484896665,3.365020864968311,13.869087372972622,0.40906512051651295,1.2628681119240401,3.2918080793053086,37,0.01190262865535616,-0.33087481945097796,-0.14009700636001599,-0.2625035621067925,-0.46338172562696567,0.054855991609754136,-0.5322237155575739,0.17518151608908672,-0.5840745117643791,-0.3514318348840725,-0.19190958324079146,0.9791016508371342,1,-0.6725238839421552,1.3898255567421125,Steady Performers
247169,Diego Gonz\u00e1lez,defender,12.69002064755437,3.198114350525228,13.889600932026003,0.3893039989094879,-1.1995802844716341,3.117092962768396,17,-0.01658058227902921,-0.20492669455988644,-0.11770914632910257,-0.2865060206016054,-0.2227708557482145,0.2777768679888404,-0.8153595375686512,-0.4462985162247131,-0.4286949655140788,-0.22682232206675587,0.05813288601325319,0.5510561997995513,1,-0.7509041296021681,-0.25703853594553117,Steady Performers
248950,Samir,defender,17.480712037885212,3.4795730791015282,14.179431529941533,0.5337761487866988,3.3012805079436776,4.503299330633626,30,-0.0016978633559889664,-0.41509250859983715,-0.10531105854292207,-0.2867184621781609,-0.5188737411739519,0.095918492032067,-0.45762678543000823,0.060128374591852524,-0.35428382574602163,0.1780816627966169,0.04665784855539897,1.0135719258619678,1,0.4944916549529941,1.663925435180713,Steady Performers
250805,Djen\u00e9,defender,14.732520048698548,3.5490140770047485,13.839404182688638,0.3626656777359096,0.8931158660099104,3.3717946562680345,35,-0.006432746203363468,-0.4204010021384944,-0.1714322220695284,-0.300356000111193,-0.5140519359337243,-0.38517016377319974,-0.5901931047782147,-0.6699946941624243,-0.5045686586892495,-0.09901267083592817,-0.20145142370834312,0.9605589937996397,1,-1.1228568663781253,1.577058460027912,Steady Performers
250899,Carlos Vigaray,defender,9.743546841789934,2.6494036173706936,14.183080541916974,0.35272841276556904,-4.4395337001270425,4.996683400771178,11,-0.04807121244497214,-0.44837911264474645,-0.2221706824910417,-0.300356000111193,-0.5223285896995228,-0.16809885983734968,-0.3823127106964814,-0.7634549635346073,-0.06461836255304422,-0.056328106179729165,-0.16671646482811195,0.02367113974962236,3,-1.6748166377348388,-1.3649181410518907,Underperforming Decliners
252365,D. Yedlin,defender,15.650844621697267,4.176091567503183,14.397847092219832,0.7386890485713635,1.2529975294774354,3.7506144429522195,33,0.0058300252357550665,-0.48154645626051373,-0.2370370196720183,-0.20764288555516605,-0.5379769800106079,-0.1344369864437309,-0.42345055214388366,-0.37269171744510093,0.3625924195108991,0.07351853136659173,-0.06286492316891894,0.16319393494765622,2,0.9448969774884917,1.3621605648036068,Steady Performers
255387,C. Salcedo,defender,13.098019787356462,3.6365145108217725,13.943243987308858,0.3863489145333861,-0.8452241999523965,3.5172861829792397,23,-0.009766595324273387,-0.43062875156756436,-0.2364805831928374,-0.33741262726184373,-0.44489598309566075,0.20320000327550994,-0.7077309281564726,0.5474693980359657,-0.4949304597858301,-0.20029742690515406,0.1957653864672373,0.731473614079429,1,-0.9663538368282955,1.0707031433782512,Steady Performers
